Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Contract,Paperless Billing,Payment Method,Monthly Charges,Total Charges,Churn Value,Churn Score,CLTV,Charges_Per_Month,Total_Services_Count
0,0,0,0,0.880734693482843,1,0,1,0,0,2,0,2,2,1,1,1,0.9750862291785486,1.2270027991029888,0,70,4084,-0.4654690836099627,5
0,0,0,0,-1.1960038562387048,1,0,1,2,0,0,0,0,0,0,1,2,0.32532360211359457,-0.9026974447766822,0,58,5125,1.4752495228484719,3
1,0,0,0,-1.1145631287986442,1,0,0,0,0,2,2,0,0,0,0,2,-0.28621769394753876,-0.8771970720807902,0,78,5232,0.41134649009088065,3
1,0,0,0,0.025607055362205634,1,0,2,1,1,1,1,1,1,2,0,3,-1.4760643460664828,-0.7014739155968143,0,71,2507,-0.5930089971316109,8
0,0,0,0,0.35136996512244845,1,2,0,0,2,2,0,2,2,1,1,2,0.5247392421335293,0.4341970943535417,0,29,4176,-0.4417414507308456,6
0,0,1,1,0.06632741908223598,0,1,0,2,0,2,2,2,2,1,0,3,-0.11671439993059413,-0.1264140403293312,0,37,3607,-0.4609871146757837,6
0,0,1,1,-0.7888002190384014,1,0,2,1,1,1,1,1,1,0,1,3,-1.4727407520661506,-0.8934987809235794,0,25,5417,-0.49415517381493246,8
0,0,0,0,-0.5037576729981889,1,0,2,1,1,1,1,1,1,0,1,1,-1.5242564590713006,-0.8524025920546806,0,51,4277,-0.5584438810352577,8
0,1,0,0,0.758573602322752,1,0,2,1,1,1,1,1,1,2,0,1,-1.5009913010689746,-0.5787588867843163,0,68,4224,-0.6184172757180109,8
0,0,0,1,0.35136996512244845,1,0,0,0,0,0,0,0,0,0,0,0,-0.6501512369839195,-0.1931650159156369,0,42,4418,-0.5382427585965992,1
0,0,0,0,-0.7888002190384014,1,0,2,1,1,1,1,1,1,0,0,1,-1.505976692069473,-0.9033812783005342,0,54,2783,-0.502344818046821,8
1,0,1,1,0.10704778280226633,1,2,2,1,1,1,1,1,1,2,0,0,-1.3065610520495383,-0.6487525568224354,0,36,4873,-0.5805786694731121,9
1,0,0,0,-1.1552834925186746,1,0,1,2,2,0,2,0,2,0,1,3,1.001674981181207,-0.8467113324045594,0,22,3094,1.5145188669403777,6
0,1,1,1,-0.8295205827584317,0,1,0,0,0,0,2,0,0,0,1,3,-1.1786026830367469,-0.8487628329761147,0,75,3353,-0.40321862420930815,2
0,0,0,0,-1.0331224013585834,1,0,2,1,1,1,1,1,1,1,0,3,-1.479387940066815,-0.9488010597718505,0,54,4208,-0.3714128808895024,8
0,0,1,0,0.8400143297628127,1,0,1,2,2,2,2,2,2,1,0,2,1.5201556452330371,1.568743087861432,0,59,4135,-0.42701525712128297,8
1,1,0,0,1.247217966963116,1,2,1,2,2,2,0,2,2,0,1,0,1.4835961112293827,2.0963757993779044,0,24,5961,-0.46564497483267037,8
0,0,0,0,-1.1145631287986442,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,-0.9574261858307552,0,67,5252,-0.2804054593626407,8
0,1,1,0,0.18848851024232702,1,0,2,1,1,1,1,1,1,1,0,3,-1.5009913010689746,-0.6846869055435497,0,77,5730,-0.6024955463246794,8
0,0,0,1,-0.8295205827584317,1,2,1,0,0,0,0,0,0,0,1,2,0.3934572791204055,-0.6118034873885086,0,61,3280,0.013949253510431215,3
0,0,1,1,0.22920887396235737,1,0,2,1,1,1,1,1,1,1,0,1,-1.5009913010689746,-0.6691131485164737,0,53,4623,-0.6040119015049967,8
0,0,0,0,-0.9516816739185228,1,0,1,0,0,2,0,0,2,0,1,1,0.682609957149311,-0.6610395011058365,0,28,5850,0.3163739158150795,4
1,0,1,0,-0.7888002190384014,1,2,0,2,0,0,0,0,2,0,1,2,0.03617092408468901,-0.6077225453913288,0,44,2731,-0.12234532568719127,4
0,0,1,1,0.5956921474426305,1,0,2,1,1,1,1,1,1,2,0,1,-1.4860351280674797,-0.5572291603559507,0,35,3260,-0.613741041359322,8
1,0,1,0,1.1657772395230555,1,2,1,2,0,2,2,2,0,0,0,0,1.1512367111961581,1.6164570205095412,0,44,5404,-0.4778155126619547,7
1,0,0,0,-0.6666391278783103,1,0,2,1,1,1,1,1,1,0,0,3,-1.4876969250676457,-0.8841457030489616,0,75,3705,-0.5267451404200655,8
0,0,1,1,0.35136996512244845,1,0,0,2,2,0,2,2,2,2,0,2,0.45494376812655235,0.3735565021900405,0,27,5468,-0.44747420169316754,6
0,0,0,1,0.43281069256250915,1,2,2,1,1,1,1,1,1,2,1,2,-1.3181936310507012,-0.5336479333560298,0,59,4797,-0.5962279214687436,9
0,0,0,0,-1.0738427650786138,1,0,0,0,0,0,0,0,2,0,1,2,-0.3244390249513595,-0.8556011682146325,0,21,2629,0.23922746715068918,2
0,0,0,0,1.0436161483629645,1,2,0,2,2,2,2,0,0,1,1,1,0.21065960910213194,0.8909537699946672,0,42,5395,-0.5234643836380388,6
1,0,0,0,-0.5444780367182193,1,0,0,0,0,0,2,2,0,0,1,1,-0.10674361792959748,-0.5234786670819759,0,60,5831,-0.3087825766261346,3
1,0,1,0,-0.8702409464784621,1,0,0,0,0,0,0,0,0,0,1,0,-0.626886078981594,-0.7755264684861825,0,41,3880,-0.2230779497394207,1
0,0,0,0,0.26992923768238775,0,1,0,2,2,0,2,0,0,1,1,0,-0.8130073430001998,-0.2864752032025084,0,77,3424,-0.5461184664662654,4
0,1,0,0,-0.9924020376385531,1,0,1,0,2,0,0,2,0,0,1,2,0.7424346491552913,-0.6909517029878692,0,65,3950,0.4479723990168268,4
0,0,0,1,-0.2594354906780068,1,2,0,0,0,0,0,0,0,0,1,3,-0.5072366949696331,-0.44739667276698303,0,38,4196,-0.4514325297385804,2
0,1,0,0,0.8400143297628127,1,0,1,0,2,0,0,0,0,0,1,1,0.3003966471111027,0.7606503949820077,0,45,6469,-0.504938205386919,3
0,0,1,1,1.5322605130033284,1,0,2,1,1,1,1,1,1,2,1,3,-1.5142856770703037,-0.3875060915651258,0,53,5261,-0.6306280973777347,8
1,0,0,0,1.0843365120829946,1,2,2,1,1,1,1,1,1,2,0,3,-1.3215172250510334,-0.339373035144333,0,69,5537,-0.613860473671037,9
1,0,0,0,-1.0331224013585834,0,1,0,2,0,2,0,0,0,1,0,3,-0.9791870430168121,-0.8889545968618547,0,39,3463,-0.1557181259321372,3
1,0,1,1,1.0843365120829946,1,0,0,0,2,2,2,2,2,1,0,1,0.39844267012090406,0.998028864342297,0,24,5918,-0.5149705195709825,6
1,0,1,1,1.1657772395230555,1,2,0,0,0,2,2,2,2,2,1,0,0.5396954151350245,1.1896125467504481,0,40,4151,-0.5118421635350917,6
1,0,1,1,1.6137012404433893,1,2,1,2,0,2,0,2,2,2,1,0,1.3556377422165908,2.321732034205961,0,62,4331,-0.49585480546031746,7
0,0,1,1,-0.7888002190384014,1,0,2,1,1,1,1,1,1,0,0,3,-1.5275800530716328,-0.894932625409075,0,71,2333,-0.5076680867975485,8
0,0,1,1,1.2879383306831464,1,2,2,1,1,1,1,1,1,1,0,3,-1.3248408190513656,-0.30187248706213876,0,62,5038,-0.617711706368802,9
0,0,0,0,-0.9109613101984924,1,0,0,0,2,0,2,0,2,1,0,3,0.004596781081533054,-0.7033268838549933,0,62,4883,0.014831215196942391,4
0,0,1,1,1.3286586944031769,1,0,0,2,2,2,0,0,0,1,0,0,-0.11339080593026184,0.7034069112918347,0,36,6354,-0.5550563463757038,4
0,0,1,0,1.2064976032430856,1,2,1,2,2,2,2,2,2,2,0,3,1.6348196382444997,2.034588131626007,0,71,6193,-0.45425340719623086,9
0,0,1,0,0.9214550572028734,1,2,0,2,2,2,2,2,2,1,1,2,0.8438042661654253,1.1634945179684963,0,77,4712,-0.47705929148086496,8
0,0,1,0,-0.30015585439803716,1,2,0,0,2,0,0,0,0,0,0,2,-0.3543513709543497,-0.4000356864537648,0,64,5701,-0.42306276215580735,3
1,0,0,0,-1.2774445836787656,1,0,0,2,0,0,0,0,0,0,1,1,-0.4972659129686364,-0.9838089243638752,0,24,2978,2.1932765808793024,2
1,1,1,1,1.2879383306831464,1,2,2,1,1,1,1,1,1,2,1,0,-1.341458789053027,-0.32254190679920697,0,68,4772,-0.6185936680553131,9
1,0,1,0,0.14776814652229667,1,2,1,0,0,0,0,2,2,0,1,0,1.0049985751815391,0.5119997020511293,0,64,3057,-0.3672488894810591,5
1,0,1,0,1.1657772395230555,1,2,0,2,0,2,0,0,2,2,1,3,0.17077648109814536,0.8589680083951486,0,76,5117,-0.5323691105292125,5
1,0,0,1,-0.2594354906780068,0,1,0,0,2,0,0,2,0,1,1,0,-0.8246399220013625,-0.5541188207797216,0,74,2715,-0.4919864346942657,3
1,0,1,1,1.4508197855632678,1,0,1,2,2,2,0,2,2,2,1,1,1.2791950802089493,2.115324605732378,0,22,4751,-0.49006628622379383,7
0,0,1,0,1.6137012404433893,1,2,1,2,2,2,2,0,0,2,1,0,0.9800716201790471,2.0162128630657317,0,51,6295,-0.5136027741929856,7
0,0,1,0,1.5729808767233588,0,1,0,0,0,2,2,0,2,2,1,2,-0.5886647479777732,0.43406473947795743,0,76,6302,-0.586709528141151,4
1,0,0,0,1.002895784642934,1,0,2,1,1,1,1,1,1,2,0,1,-1.4694171580658184,-0.4530438141252429,0,48,4565,-0.621009938951634,8
1,0,0,0,-1.1552834925186746,1,0,2,1,1,1,1,1,1,0,1,3,-1.4993295040688086,-0.9759779275584759,0,72,4925,-0.2110391727185445,8
0,1,0,0,-1.2774445836787656,1,0,1,0,0,0,0,0,0,0,1,2,0.18074726309914202,-0.9748087928241488,0,47,2422,3.3627577771929906,2
1,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,0,2,2,0,1,0.5396954151350245,1.5310219483199305,0,77,4237,-0.5344134454945654,7
1,0,1,1,-0.46303730927815856,1,2,0,2,0,0,0,2,2,1,1,0,0.37019212111808014,-0.32205660558873156,0,47,3503,-0.26607358195683567,5
0,0,1,1,1.5729808767233588,1,2,2,1,1,1,1,1,1,2,0,0,-1.33148800705203,-0.20699610041418742,0,45,5187,-0.6223003570322333,9
0,1,0,0,1.4915401492832983,1,2,1,2,0,2,2,2,2,2,0,1,1.5118466602322065,2.2887756701854918,0,69,4948,-0.4810517430439107,8
0,0,1,0,1.2879383306831464,1,2,0,2,0,2,2,2,2,2,1,1,0.6726391751483144,1.4138437651360387,0,56,5472,-0.5116999116501706,7
1,0,0,0,-0.6666391278783103,1,0,2,1,1,1,1,1,1,0,0,1,-1.4960059100684764,-0.8756749910115718,0,55,5433,-0.5284312436442777,8
0,0,0,0,-1.1552834925186746,1,2,2,1,1,1,1,1,1,1,0,2,-1.3580767590546883,-0.9627644991459852,0,57,5685,-0.11358240635907053,9
1,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,-0.9969782344845048,0,21,5916,0.48205041862618536,8
1,0,0,0,-0.5851984004382496,0,1,0,0,0,0,0,0,0,0,0,3,-1.3165318340505352,-0.7954238181156762,0,31,2675,-0.5098663597229502,1
0,0,0,0,-1.2367242199587352,1,2,0,0,2,0,0,0,0,0,0,3,-0.35268957395418365,-0.9609335900337368,0,27,3527,1.4078896990411887,3
0,0,1,0,-0.5444780367182193,1,0,0,0,2,0,0,0,2,0,1,3,-0.16490651293541178,-0.506868130196157,0,32,3652,-0.3188148908101981,3
0,0,0,0,0.3106496014024181,1,2,1,0,0,0,0,0,2,0,0,0,0.6344178441444933,0.5525885305636219,0,31,4294,-0.4271499016786636,4
0,1,1,1,1.369379058123207,1,2,1,0,2,2,0,2,2,1,1,2,1.3340343812144315,2.0346101907719376,0,48,4892,-0.4821212861338961,7
1,0,0,0,-0.46303730927815856,1,2,1,0,0,0,0,0,0,0,0,3,0.3502505571160864,-0.3128138234437672,0,50,2847,-0.26920053702719315,3
1,0,0,0,-0.9924020376385531,1,0,0,0,2,0,2,2,0,0,1,2,0.06275967608734737,-0.7759455922588658,0,60,3804,0.18745071639574928,4
0,0,1,1,1.6137012404433893,1,0,1,2,2,2,2,2,2,2,1,1,1.4869197052297147,2.4596678737106434,0,55,6419,-0.48965086948739367,8
0,0,0,0,0.6364125111626608,1,2,0,0,2,2,2,2,0,1,1,0,0.3020584441112687,0.5742726710135025,0,29,4740,-0.4888319050642048,6
1,0,0,0,1.4915401492832983,1,0,2,1,1,1,1,1,1,2,1,0,-1.5109620830699715,-0.36699108584957246,0,63,5028,-0.6300213716219638,8
1,0,0,0,1.6137012404433893,1,2,1,2,2,2,2,2,2,2,1,2,1.7760723832586203,2.7650767491212194,0,55,4886,-0.4759865041799412,9
0,0,0,0,-0.748079855318371,1,0,0,0,2,0,0,0,0,1,0,1,-0.4424266119631542,-0.684664846397619,0,57,4298,-0.2683666823417645,2
1,0,0,0,-1.0738427650786138,1,0,0,0,2,0,0,2,0,0,0,2,-0.17653909193657447,-0.8480128220144709,0,54,2393,0.3121153008144976,3
0,0,1,1,-0.9924020376385531,1,0,2,1,1,1,1,1,1,2,0,0,-1.504314895069307,-0.9354773356297063,0,35,5206,-0.41321418998976706,8
0,0,0,0,-0.62591876415828,1,0,2,1,1,1,1,1,1,1,0,3,-1.502653098069141,-0.8818736110180992,0,42,4947,-0.5371053080088369,8
1,0,0,0,1.3286586944031769,1,2,1,2,0,0,2,0,2,1,0,2,0.9568064621767214,1.671869595087466,0,76,5774,-0.4991185945615315,6
0,0,1,1,1.002895784642934,1,0,0,2,0,2,2,0,0,1,1,3,-0.18152448293707302,0.43880745585305847,0,38,6287,-0.5444085252309522,4
0,0,1,0,0.9621754209229036,1,2,1,2,2,2,0,2,2,1,0,0,1.4968904872307114,1.6896933849994733,0,77,5648,-0.44077162444022716,8
0,0,1,0,-0.748079855318371,1,0,1,0,0,0,0,0,2,0,1,2,0.4433111891253892,-0.5105961258584456,0,68,3157,-0.06466293148058945,3
1,0,1,0,0.7992939660427822,0,1,0,2,0,0,0,0,2,0,1,2,-0.8263017190015288,-0.114193273483722,0,54,6371,-0.5753176385847338,3
0,0,0,0,1.0436161483629645,1,0,0,2,2,2,2,0,0,2,1,1,0.004596781081533054,0.6687078747428397,0,57,5040,-0.5355128771859697,5
0,0,0,0,1.4100994218432374,0,1,0,0,0,2,2,2,2,0,1,1,-0.3776165289566755,0.5732800094466208,0,37,5990,-0.571595486184114,5
1,0,0,0,-1.2367242199587352,0,1,0,0,0,0,0,0,0,0,1,1,-1.3248408190513656,-0.9838530426557368,0,41,4033,0.29000326138839827,1
1,1,0,0,-1.0738427650786138,1,0,0,0,0,0,0,0,0,0,0,1,-0.6667692069855808,-0.8837927567140703,0,30,4270,0.07052079597378469,1
1,0,1,1,1.5729808767233588,1,2,1,2,2,2,2,2,2,2,1,0,1.6364814352446657,2.6012875905857533,0,23,5600,-0.4800962845501904,9
0,0,1,1,0.5549717837226001,1,0,2,1,1,1,1,1,1,2,0,0,-1.479387940066815,-0.612972622122836,0,58,3879,-0.6122341613413003,8
1,1,1,0,1.4100994218432374,1,2,1,2,2,0,0,0,0,0,0,0,0.6344178441444933,1.459903261839346,0,49,5261,-0.520253643006848,5
1,0,0,1,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,0,-1.481049737066981,-0.9834559780289841,0,46,3594,-0.08262555116253167,8
0,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,3,-1.4893587220678117,-0.9801912244312402,0,74,5949,-0.08979148986543418,8
1,0,1,1,0.7178532386027215,1,0,2,1,1,1,1,1,1,1,1,3,-1.4760643460664828,-0.5915311322781931,0,71,6391,-0.6158837975400918,8
1,1,1,0,-0.38159658183809786,1,0,1,2,2,0,0,0,2,0,1,2,0.8388188751649267,-0.11278148814415713,0,50,4999,-0.23167707618290367,5
0,0,1,1,1.4100994218432374,0,1,0,2,2,2,2,2,0,2,0,1,-0.3510277769540174,0.5930450042005302,0,58,5261,-0.5702466036047442,6
0,1,1,0,0.26992923768238775,1,0,1,2,2,0,0,2,2,1,0,3,1.141265929195161,0.7051054655284988,0,22,4599,-0.37757558817399856,6
0,0,0,0,1.4915401492832983,1,2,0,2,2,0,2,0,0,2,1,3,0.07106866108817798,1.0139114494124029,0,68,5059,-0.5520559585343846,5
0,0,0,0,-1.2774445836787656,0,1,0,0,0,0,0,0,0,1,0,3,-1.2932666760482092,-0.9943752552646818,0,55,4467,0.8202827254031835,1
1,0,0,0,-0.015113308357824713,1,0,1,0,0,0,0,2,2,0,0,2,0.8737166121684152,0.26107691708938857,0,80,2716,-0.34528977707255787,4
1,0,1,1,1.125056875803025,1,0,2,1,1,1,1,1,1,2,1,0,-1.4561227820644893,-0.44523487646577425,0,51,4425,-0.6222559778125797,8
0,0,1,1,1.6137012404433893,1,2,1,0,2,2,2,2,2,2,1,0,1.476948923228718,2.396380184035458,0,68,6130,-0.49012205449799545,8
0,1,0,0,-0.2594354906780068,1,0,1,2,0,0,0,2,0,0,1,1,0.6992279271509723,-0.03797892429314493,0,46,5700,-0.29728522608503327,4
1,0,0,0,-1.2367242199587352,1,0,2,1,1,1,1,1,1,0,1,2,-1.4993295040688086,-0.9920149266500967,0,26,4841,0.08935697770712833,8
0,0,0,1,-1.2367242199587352,1,0,2,1,1,1,1,1,1,1,0,0,-1.4710789550659844,-0.9889045870738676,0,47,4486,0.12184256649361966,8
0,0,0,0,0.14776814652229667,1,2,0,2,0,2,2,2,2,1,1,1,0.827186296163764,0.4713446961008446,0,68,4844,-0.3838273855072335,7
1,0,0,0,-1.0331224013585834,1,0,1,2,0,0,0,0,0,0,0,3,0.31867641411292996,-0.7703646283383981,0,51,2463,0.40394168676454806,3
0,1,1,0,1.125056875803025,0,1,0,0,2,0,0,2,2,2,1,1,-0.5088984919697991,0.2769815613054252,0,61,4277,-0.5686876491482593,4
0,0,1,0,-0.5444780367182193,1,2,1,0,2,0,0,0,2,0,1,2,0.8089065291619363,-0.29071055922120337,0,66,3624,-0.15084528761416346,5
1,1,1,0,0.5142514200025698,1,2,0,2,0,2,2,0,2,2,0,1,0.34526516611558833,0.5296911370875527,0,52,5837,-0.4743219919142283,6
1,1,0,0,-1.1552834925186746,1,0,1,0,0,0,0,0,0,0,1,2,0.19570343610063723,-0.8761382330761166,0,34,4510,0.9584420235951437,2
1,0,1,1,0.5956921474426305,1,0,1,2,0,2,0,0,2,0,0,2,0.8404806721650927,0.8194821371791912,0,78,3291,-0.44653580495826367,5
0,0,0,0,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,1,-1.5076384890696393,-0.9972208850897424,0,21,5566,0.4505202883334143,8
0,1,1,1,1.0843365120829946,1,2,1,0,0,2,0,0,2,0,1,1,0.7972739501607736,1.3539531839341816,0,21,6492,-0.4920395157216945,5
1,1,0,0,0.10704778280226633,1,2,1,2,0,0,0,0,2,0,0,1,0.8720548151682491,0.3974024389411299,0,35,5527,-0.37181098859521927,5
1,0,1,1,-0.015113308357824713,1,0,1,2,2,0,0,0,2,1,1,2,0.8654076271675846,0.328291134740239,0,80,2722,-0.34615837570321273,5
0,1,1,0,0.880734693482843,1,0,2,1,1,1,1,1,1,2,1,3,-1.5225946620711341,-0.5508761263279085,0,28,5548,-0.6221295326348711,8
0,1,0,0,1.369379058123207,1,2,1,2,0,0,0,2,2,2,1,0,1.2509445312061254,1.8494898381214824,0,69,4861,-0.486399458493838,6
1,0,1,1,1.1657772395230555,1,2,1,0,0,2,0,2,2,1,1,2,1.1678546811978192,1.747797175380944,0,31,5641,-0.47689087540996733,6
1,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,0,1,0.7956121531606076,1.862504734220597,0,46,4641,-0.5223196968891191,8
1,0,1,1,0.47353105628253944,0,1,0,0,0,2,2,2,2,1,1,2,-0.3477041829536853,0.01648510700975942,0,39,3423,-0.5232830084663493,5
1,0,0,0,0.35136996512244845,1,2,0,0,0,2,0,0,0,0,1,0,-0.3011738669490337,-0.018610994165988107,0,26,5590,-0.5095790037849892,3
1,0,1,0,0.7178532386027215,1,2,1,2,0,2,0,2,2,1,1,2,1.302460238211275,1.302180368434823,0,42,4363,-0.42793949148122157,7
1,0,1,1,-0.9924020376385531,1,0,2,1,1,1,1,1,1,2,0,3,-1.4827115340671475,-0.9327640606802298,0,32,3899,-0.4049335497108575,8
1,0,0,0,-0.5851984004382496,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.8476157573877182,0,22,4204,-0.5406421806785735,8
1,0,1,1,1.6137012404433893,1,2,0,2,2,2,2,2,2,2,1,1,0.9036289581714056,1.912601054629222,0,30,4403,-0.5172151926075995,8
0,1,0,0,0.3920903288424788,1,2,0,0,0,2,0,0,0,0,0,2,-0.3028356639492,0.06265489944271976,0,80,5831,-0.5132484722857888,3
0,1,0,0,-0.5851984004382496,1,0,1,0,2,0,0,0,0,0,1,2,0.3303089931140931,-0.43462442727310635,0,62,3896,-0.21085813847762905,3
0,0,0,1,-0.7888002190384014,1,2,1,0,2,2,0,2,2,1,1,1,1.3091074262119398,-0.43263910413934314,0,33,2810,0.19131804839414115,7
0,0,1,1,1.4508197855632678,1,2,1,0,2,0,2,0,0,1,1,0,0.6277706561438292,1.523698311870937,0,43,5958,-0.5226349583575651,5
1,0,0,0,1.4915401492832983,1,2,1,2,2,2,0,2,2,2,1,1,1.505199472231542,2.2725401387804944,0,30,5798,-0.4813793288131862,8
1,0,1,1,-0.30015585439803716,1,2,2,1,1,1,1,1,1,2,0,1,-1.304899255049372,-0.7275698852328354,0,65,5230,-0.5491832833268914,9
0,0,1,1,1.0843365120829946,1,0,2,1,1,1,1,1,1,2,0,1,-1.504314895069307,-0.46636753826738714,0,64,4579,-0.6243705171019607,8
0,1,0,0,-1.1145631287986442,1,0,1,2,2,0,0,0,0,0,0,2,0.5297246331340278,-0.8404244758143092,0,51,3468,0.8804766105075645,4
0,0,1,1,1.4915401492832983,1,2,1,2,2,2,2,2,0,1,1,1,1.3406815692150957,2.1860903458780716,0,27,4686,-0.489487076602756,8
1,0,0,0,-0.7888002190384014,0,1,0,0,0,0,0,0,0,0,1,0,-1.3165318340505352,-0.8593732821687827,0,53,4943,-0.45566384592505615,1
1,0,1,0,0.7992939660427822,1,2,1,0,2,0,2,0,2,0,1,1,1.0266019361836989,1.2391353293648752,0,45,4465,-0.4547135381509785,6
1,0,1,0,1.1657772395230555,1,2,0,2,2,2,2,0,2,2,1,0,0.53304822713436,1.1387441562342484,0,72,4302,-0.5122120184358868,7
1,0,0,0,-0.13727439951791576,0,1,0,0,0,0,0,0,0,1,1,3,-1.3265026160515319,-0.6581056346970532,0,49,4161,-0.5666608240812526,1
0,0,0,1,-0.30015585439803716,1,0,0,0,2,0,2,0,0,1,1,1,-0.3327480099521901,-0.44708784472395324,0,50,5136,-0.42019638667464637,3
1,0,0,0,-0.7073594915983407,0,1,0,0,0,2,0,2,2,1,0,2,-0.46569176996548,-0.702157749120666,0,63,5091,-0.2979620091847518,4
0,0,1,1,-0.5444780367182193,1,0,2,1,1,1,1,1,1,2,0,3,-1.4827115340671475,-0.8347332161641879,0,26,4246,-0.5461184664662654,8
1,0,0,0,0.47353105628253944,1,0,2,1,1,1,1,1,1,2,0,3,-1.4860351280674797,-0.6328699717523295,0,41,2798,-0.6105482175594732,8
1,0,1,1,1.0436161483629645,1,2,0,2,2,2,2,0,0,2,0,1,0.22727757910379318,0.8605342077562286,0,49,4747,-0.5224927309325604,6
1,0,1,1,1.2064976032430856,1,0,1,2,2,0,0,0,0,1,1,1,0.5546515881365197,1.1926567088888853,0,66,5179,-0.5134008377598706,4
0,0,1,1,1.5322605130033284,0,1,0,0,2,2,2,2,2,1,1,0,-0.2114368289400632,0.8088716879865232,0,43,4117,-0.5673256078782918,6
1,0,1,1,-0.9109613101984924,0,1,0,2,2,2,2,0,2,2,0,1,-0.36764574695567864,-0.7759235331129352,0,48,5671,-0.10190844076306929,6
1,0,0,0,-0.2594354906780068,1,0,2,1,1,1,1,1,1,1,1,0,-1.5009913010689746,-0.7976076735628157,0,26,3722,-0.5784023473485268,8
1,0,0,0,1.369379058123207,1,2,1,0,2,0,0,0,2,0,0,1,0.8188773111629334,1.6311263525534583,0,49,4889,-0.5086459547655353,5
1,0,1,1,0.758573602322752,1,2,1,0,2,0,2,0,0,1,0,0,0.6460504231456565,0.891196420599905,0,33,4952,-0.4759804633464719,5
1,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,2,0,2,1,1,1.3739175092184182,2.3245335457391603,0,21,4890,-0.4949909662742142,8
1,0,0,0,1.3286586944031769,1,2,2,1,1,1,1,1,1,2,0,3,-1.2965902700485417,-0.27573239913425635,0,73,5707,-0.616900568878329,9
1,0,0,1,1.5322605130033284,1,2,0,2,2,0,2,0,0,1,0,0,0.006258578081699082,1.002264220360992,0,65,5392,-0.5567482786379512,5
1,0,1,0,1.6137012404433893,1,2,0,0,2,2,2,2,2,2,1,1,0.6875953481498096,1.7416867919581394,0,53,5641,-0.5274242011706387,7
0,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,3,-1.4860351280674797,-0.9969341161926433,0,52,5811,0.4877831695885074,8
1,0,0,0,-1.1960038562387048,1,0,2,1,1,1,1,1,1,0,0,3,-1.46443176706532,-0.9804118158905472,0,23,2011,-0.06829367375672668,8
1,0,0,0,1.0436161483629645,1,2,2,1,1,1,1,1,1,2,1,1,-1.3115464430500368,-0.35532179765223093,0,30,4477,-0.6124677714598514,9
1,1,1,0,0.025607055362205634,1,2,1,0,2,0,0,2,2,0,1,0,1.1911198392001445,0.4369986058867409,0,55,3669,-0.3223894296455283,6
1,1,1,0,0.880734693482843,1,2,1,0,0,0,0,0,0,0,0,0,0.3070438351117673,0.7232822017753978,0,30,4991,-0.5073702815527525,3
1,0,1,0,1.6137012404433893,1,2,1,0,2,0,0,2,2,2,1,2,1.1512367111961581,2.2085465564355267,0,51,6022,-0.5055140981776546,6
0,0,1,1,1.6137012404433893,1,2,1,2,2,2,2,0,2,2,0,1,1.4187860282229037,2.3729313119111217,0,57,4505,-0.492870633726506,8
0,0,1,1,1.6137012404433893,1,2,0,2,2,2,0,2,2,2,1,1,0.6261088591436628,1.6233615331858513,0,67,4116,-0.5303298420693499,7
1,1,1,0,0.880734693482843,1,2,1,0,0,2,0,2,2,0,1,1,1.1396041321949948,1.3305925483935677,0,34,4011,-0.45515013187778314,6
0,0,1,0,1.0843365120829946,1,2,0,0,2,0,2,2,2,1,1,2,0.5097830691320341,1.0647798399286028,0,26,4093,-0.5085689476630563,6
1,0,0,0,0.880734693482843,1,0,0,2,2,0,0,2,0,2,1,0,0.017891157082861757,0.5440516410884401,0,61,4556,-0.5255066209608258,4
1,0,0,0,1.125056875803025,1,2,1,0,0,2,0,2,0,2,1,2,0.8238627021634315,1.3021362501429614,0,74,5874,-0.4933160709223209,5
0,0,1,0,1.125056875803025,0,1,0,0,2,2,2,2,2,2,0,1,-0.13167057293208934,0.5840007543689422,0,80,5784,-0.5473542972065036,6
1,0,0,0,-1.1960038562387048,1,2,1,0,0,0,0,0,0,0,0,2,0.3236618051134285,-0.90984460805823,0,36,5203,1.4738163351078915,3
0,0,1,0,1.4915401492832983,1,2,1,2,0,0,0,2,2,2,0,0,1.1429277261953275,2.0275071457822516,0,45,5031,-0.49923275323870325,6
0,0,1,1,-1.2774445836787656,1,0,2,1,1,1,1,1,1,0,0,2,-1.5126238800701375,-0.9972870625275345,0,27,2053,0.4419211618899314,8
1,0,1,1,0.7178532386027215,0,1,0,2,0,0,0,2,0,0,1,1,-0.8412578920030237,-0.11399474117034576,0,27,6018,-0.572944368763484,3
